Timestamp_ms,AccX_Filt,AccY_Filt,AccZ_Filt,GyrX_Filt,GyrY_Filt,GyrZ_Filt,MagX_Filt,MagY_Filt,MagZ_Filt
16352,0.3671,-0.1067,9.8067,1.2664,-0.6760,-2.7462,1.4095,0.3658,-1.8194
16360,0.4034,-0.1500,9.8888,1.6270,-0.6467,-2.6939,1.4192,0.3790,-1.8255
16368,0.3778,-0.1228,9.9286,2.2064,-0.5760,-2.6520,1.4200,0.3908,-1.8259
16376,0.3825,-0.0325,9.8971,2.6272,-0.4924,-2.7612,1.4264,0.3901,-1.8344
16384,0.4537,0.0131,9.8695,2.7282,-0.2711,-2.8710,1.4328,0.3895,-1.8428
16392,0.4121,0.0449,9.7963,2.5769,-0.2835,-2.9439,1.4340,0.4016,-1.8493
16400,0.3529,0.0887,9.7105,2.4721,-0.1461,-2.9950,1.4389,0.4051,-1.8573
16408,0.3254,0.1206,9.7312,2.2013,-0.0653,-2.9559,1.4387,0.4228,-1.8609
16416,0.2180,0.0874,9.7786,1.8810,0.0520,-2.9879,1.4384,0.4404,-1.8645
16424,0.1955,0.0816,9.8689,1.8440,-0.0652,-2.8504,1.4433,0.4427,-1.8690
16432,0.1807,0.0509,9.8673,1.8940,-0.1052,-2.8576,1.4483,0.4450,-1.8736
16440,0.1395,0.0253,9.8453,1.8378,-0.2716,-2.7685,1.4489,0.4468,-1.8771
16448,0.1573,-0.0079,9.8085,2.0267,-0.4493,-2.6539,1.4495,0.4486,-1.8807
16456,0.2048,-0.0151,9.8459,2.2953,-0.8432,-2.5577,1.4502,0.4504,-1.8842
16464,0.2269,0.0235,9.9079,2.4189,-1.0812,-2.4737,1.4433,0.4587,-1.8953
16472,0.2550,0.0561,9.9417,2.4410,-1.1675,-2.3321,1.4444,0.4632,-1.8998
16480,0.2874,0.0373,9.9896,2.0889,-1.0154,-2.2260,1.4417,0.4696,-1.9047
16488,0.3517,0.0331,9.9036,2.0775,-0.9552,-2.2658,1.4457,0.4744,-1.9200
16496,0.3648,0.0456,9.9178,2.0159,-0.8524,-2.2079,1.4497,0.4793,-1.9352
16504,0.4117,0.0593,9.8505,2.1997,-0.7727,-2.2086,1.4503,0.4903,-1.9423
16512,0.4337,0.0507,9.8492,2.2848,-0.6671,-2.2092,1.4543,0.4964,-1.9503
16520,0.4253,0.0552,9.8276,2.5448,-0.6569,-2.2711,1.4554,0.4983,-1.9507
16528,0.3886,0.1089,9.8508,2.4974,-0.5457,-2.3116,1.4541,0.4987,-1.9606
16536,0.4265,0.1384,9.8368,2.4148,-0.4608,-2.3344,1.4528,0.4991,-1.9704
16544,0.4352,0.0826,9.8209,2.1652,-0.4356,-2.3908,1.4516,0.4994,-1.9801
16552,0.4094,0.0513,9.7837,2.1211,-0.4168,-2.5275,1.4522,0.5031,-1.9879
16560,0.3605,0.0713,9.8448,2.1270,-0.2975,-2.5355,1.4529,0.5067,-1.9957
16568,0.3122,0.0274,9.7881,2.1939,-0.2234,-2.6578,1.4677,0.5022,-2.0005
16576,0.3227,0.0541,9.8469,2.4125,-0.2138,-2.7587,1.4825,0.4977,-2.0054
16584,0.3650,0.1162,9.8743,2.6136,-0.2234,-2.7806,1.4972,0.4932,-2.0102
16592,0.3536,0.1144,9.8717,2.7873,-0.1152,-2.7615,1.5010,0.4930,-2.0121
16600,0.2563,0.0796,9.8966,2.5027,-0.1344,-2.6820,1.5015,0.4989,-2.0212
16608,0.2306,0.0691,9.8072,2.5585,-0.2141,-2.5392,1.4992,0.5066,-2.0301
16616,0.2512,0.1010,9.8533,2.3612,-0.2824,-2.4027,1.4968,0.5143,-2.0339
16624,0.2902,0.0566,9.8996,2.2926,-0.2729,-2.2962,1.5049,0.5168,-2.0376
16632,0.3342,0.1789,9.9679,2.4349,-0.3679,-2.3063,1.5058,0.5268,-2.0455
16640,0.3982,0.1075,9.7878,2.5177,-0.3947,-2.2626,1.5110,0.5310,-2.0576
16648,0.3918,0.0811,9.6614,2.5356,-0.5537,-2.1089,1.5162,0.5352,-2.0697
16656,0.3242,0.1469,9.6590,2.8619,-0.5804,-2.0285,1.5143,0.5409,-2.0737
16664,0.3681,0.2106,9.6859,2.9767,-0.5980,-1.8956,1.5175,0.5407,-2.0748
16672,0.4835,0.2168,9.7163,2.5452,-0.7027,-1.7846,1.5208,0.5406,-2.0760
16680,0.4914,0.2683,9.8029,2.3911,-0.6962,-1.7878,1.5184,0.5442,-2.0875
16688,0.3855,0.2034,9.6969,1.9719,-0.5994,-1.8868,1.5160,0.5478,-2.0989
16696,0.3790,0.2376,9.7303,2.0242,-0.3547,-1.9335,1.5136,0.5514,-2.1103
16704,0.4036,0.1810,9.7368,2.1276,-0.2222,-2.0528,1.5183,0.5535,-2.1146
16712,0.3922,0.1768,9.7600,2.3599,-0.1407,-2.0522,1.5210,0.5528,-2.1230
16720,0.3628,0.2458,9.8074,2.5953,-0.2068,-2.2196,1.5181,0.5591,-2.1357
16728,0.3079,0.2527,9.7993,2.4577,-0.2620,-2.2731,1.5153,0.5654,-2.1484
16736,0.2996,0.2540,10.0854,1.8889,-0.2268,-2.4015,1.5157,0.5693,-2.1634
16744,0.2503,0.0651,9.9802,1.0489,-0.3558,-2.6097,1.5119,0.5751,-2.1674
16752,0.2885,0.2855,9.9543,2.0696,-0.5698,-2.8248,1.5151,0.5832,-2.1761
16760,0.3482,0.3269,9.5893,2.2884,-0.7371,-2.9211,1.5175,0.5827,-2.1857
16768,0.3730,0.1913,9.3218,1.4096,-0.7611,-2.8799,1.5198,0.5822,-2.1952
16776,0.4082,0.1742,9.8063,1.4572,-0.5388,-2.9231,1.5226,0.5812,-2.2100
16784,0.4310,0.2148,9.8584,1.9054,-1.0648,-2.9458,1.5253,0.5802,-2.2246
16792,0.5067,0.3171,9.9939,1.2381,-0.7811,-3.1222,1.5291,0.5754,-2.2255
16800,0.5588,0.2034,10.0478,0.1252,-0.4752,-3.2375,1.5328,0.5706,-2.2263
16808,0.5253,0.0426,9.8679,-0.4643,-0.2600,-3.4598,1.5365,0.5658,-2.2271
16816,0.6353,0.0287,9.8176,-0.0227,-0.1636,-3.6803,1.5392,0.5647,-2.2369
16824,0.5855,0.0390,9.7243,0.5382,0.0300,-3.8859,1.5419,0.5637,-2.2467
16832,0.5873,0.0669,9.6635,1.4079,-0.0089,-3.9732,1.5413,0.5641,-2.2587
16840,0.6094,0.1205,9.6841,2.0743,-0.0488,-4.2406,1.5407,0.5644,-2.2708
16848,0.6253,0.2026,9.6996,2.1435,-0.0736,-4.4350,1.5477,0.5629,-2.2823
16856,0.6265,0.3211,9.6876,1.3911,0.0147,-4.6476,1.5532,0.5622,-2.2904
16864,0.6089,0.3163,9.6340,0.1569,0.2565,-4.7308,1.5526,0.5564,-2.2999
16872,0.5015,0.2035,9.7130,-0.8260,0.4397,-4.8158,1.5539,0.5614,-2.3131
16880,0.4302,0.1010,9.6715,-1.0353,0.3616,-5.0037,1.5551,0.5664,-2.3263
16888,0.4436,0.0907,9.7675,-0.8727,0.2468,-5.2154,1.5507,0.5738,-2.3404
16896,0.4092,0.0550,9.8192,-0.3333,0.1264,-5.3405,1.5486,0.5726,-2.3478
16904,0.3973,0.0327,9.8678,0.0252,-0.1007,-5.4362,1.5442,0.5737,-2.3584
16912,0.4452,0.1214,9.9241,0.4587,-0.3018,-5.5916,1.5398,0.5748,-2.3690
16920,0.4061,0.1164,9.7628,0.4813,-0.4409,-5.7056,1.5355,0.5759,-2.3796
16928,0.4346,0.2003,9.6692,0.1935,-0.4672,-5.8546,1.5306,0.5789,-2.3920
16936,0.4229,0.2106,9.6310,-0.2683,-0.4043,-5.9091,1.5258,0.5819,-2.4044
16944,0.3436,0.1498,9.6388,-0.7233,-0.3762,-6.0225,1.5229,0.5782,-2.4124
16952,0.2992,0.1627,9.6727,-0.9984,-0.4640,-6.1017,1.5200,0.5745,-2.4204
16960,0.3501,0.1952,9.6510,-1.1094,-0.5613,-6.1774,1.5232,0.5689,-2.4345
16968,0.3415,0.1400,9.5471,-1.3996,-0.6144,-6.1031,1.5255,0.5657,-2.4486
16976,0.2622,0.0927,9.5346,-1.3625,-0.5344,-6.0240,1.5316,0.5643,-2.4612
16984,0.2396,0.1388,9.6618,-1.1056,-0.5406,-5.9218,1.5315,0.5625,-2.4694
16992,0.2784,0.1554,9.7978,-1.3373,-0.4666,-5.8187,1.5314,0.5607,-2.4776
17000,0.2598,0.1422,9.8526,-1.6922,-0.5264,-5.6881,1.5408,0.5470,-2.4877
17008,0.2584,0.1426,9.9381,-1.9516,-0.6396,-5.5072,1.5430,0.5428,-2.5006
17016,0.2189,0.1028,9.7991,-2.3116,-0.5479,-5.3315,1.5462,0.5396,-2.5101
17024,0.2442,0.1033,9.7171,-2.3332,-0.4575,-5.1156,1.5494,0.5364,-2.5195
17032,0.2425,0.0021,9.6484,-2.2713,-0.3631,-4.8370,1.5526,0.5331,-2.5289
17040,0.1489,-0.0684,9.8153,-2.3240,-0.2302,-4.6560,1.5562,0.5247,-2.5388
17048,0.1203,-0.0162,9.8734,-2.0357,-0.3243,-4.5176,1.5598,0.5163,-2.5485
17056,0.2087,0.1933,9.8554,-1.1521,-0.4864,-4.2999,1.5568,0.5149,-2.5649
17064,0.2586,0.1460,9.6555,-1.6991,-0.2494,-4.3264,1.5538,0.5136,-2.5812
17072,0.2573,-0.0840,9.6314,-3.1022,-0.1027,-4.0877,1.5508,0.5123,-2.5974
17080,0.1314,-0.1091,9.7739,-2.7985,-0.0932,-4.1421,1.5511,0.5124,-2.6102
17088,0.2329,0.0268,9.7558,-2.2362,-0.3160,-4.0929,1.5566,0.5068,-2.6224
17096,0.2919,0.1005,9.6966,-2.6158,-0.1664,-4.1391,1.5616,0.4969,-2.6304
17104,0.3002,-0.0427,9.8079,-2.7041,0.1713,-4.1246,1.5719,0.4870,-2.6397
17112,0.2964,-0.1150,9.9013,-2.1433,0.1475,-4.0841,1.5821,0.4772,-2.6489
17120,0.2737,-0.0528,9.8784,-1.6789,0.1408,-4.0213,1.5799,0.4821,-2.6647
17128,0.2646,0.0595,9.8945,-1.3336,0.3184,-3.9453,1.5849,0.4760,-2.6705
17136,0.1940,0.0550,9.7310,-1.4140,0.5176,-3.9286,1.5922,0.4700,-2.6829
17144,0.1807,0.0992,9.7106,-1.2242,0.6093,-3.7900,1.5995,0.4639,-2.6952
17152,0.1955,0.0585,9.6297,-1.1627,0.5504,-3.6788,1.6049,0.4584,-2.7117
17160,0.1374,0.1060,9.7082,-1.3706,0.3688,-3.5671,1.6102,0.4528,-2.7282
17168,0.1048,0.0538,9.7387,-1.6840,0.2777,-3.3537,1.6156,0.4487,-2.7388
17176,0.0357,0.1045,9.7362,-1.5971,0.0413,-3.1415,1.6209,0.4446,-2.7494
17184,0.0397,0.1216,9.6648,-1.6313,-0.1154,-3.0533,1.6262,0.4405,-2.7600
17192,0.1044,0.1367,9.6297,-1.6640,-0.1212,-2.7610,1.6196,0.4420,-2.7723
17200,0.0636,0.0406,9.7068,-1.7806,0.0625,-2.6868,1.6254,0.4408,-2.7832
17208,-0.0011,0.0479,9.7311,-1.5428,-0.0045,-2.5331,1.6312,0.4347,-2.7950
17216,-0.0246,0.0048,10.0295,-2.0780,0.3501,-2.3329,1.6379,0.4278,-2.8038
17224,-0.0176,0.0032,9.8777,-1.8645,0.0439,-2.0001,1.6446,0.4208,-2.8126
17232,0.0648,0.2359,9.8315,-1.5111,0.1324,-1.8125,1.6498,0.4138,-2.8228
17240,0.0683,0.1044,9.4590,-1.7117,0.0490,-1.8011,1.6531,0.4064,-2.8334
17248,0.0318,-0.0479,9.3656,-2.6155,0.2466,-1.6888,1.6612,0.4028,-2.8463
17256,-0.0121,-0.0349,9.6364,-2.1919,0.3182,-1.7255,1.6583,0.4021,-2.8582
17264,0.0333,0.1012,9.7270,-1.8267,0.0934,-1.7339,1.6554,0.4013,-2.8700
17272,0.0685,0.1405,9.8022,-2.4696,0.1824,-1.7633,1.6526,0.4005,-2.8817
17280,0.1177,0.1082,9.9312,-3.0176,0.3342,-1.9060,1.6573,0.3931,-2.8896
17288,0.1093,0.0225,9.7674,-3.1550,0.4340,-1.9225,1.6620,0.3857,-2.8975
17296,0.0507,0.0097,9.7422,-3.2118,0.5827,-2.0210,1.6653,0.3845,-2.9166
17304,0.0264,-0.0361,9.7362,-3.0260,0.6210,-1.9445,1.6686,0.3832,-2.9357
17312,0.0796,0.0281,9.6684,-2.5231,0.5323,-1.9113,1.6718,0.3820,-2.9546
17320,0.1400,0.1437,9.7063,-2.0875,0.5194,-1.9676,1.6760,0.3727,-2.9616
17328,0.1928,0.1667,9.7511,-2.2389,0.6591,-1.9521,1.6811,0.3710,-2.9728
17336,0.2479,0.1565,9.8513,-2.6424,0.7954,-1.9799,1.6834,0.3627,-2.9839
17344,0.1547,0.0685,9.8618,-3.0868,1.0563,-1.8252,1.6857,0.3543,-3.0002
17352,0.1114,0.0394,9.8098,-3.2212,1.2872,-1.7359,1.6846,0.3517,-3.0106
17360,0.1456,0.0819,9.7254,-3.0457,1.3720,-1.6878,1.6888,0.3401,-3.0182
17368,0.1418,0.0356,9.6732,-2.6646,1.5757,-1.6685,1.6962,0.3333,-3.0337
17376,0.0738,0.0097,9.7585,-2.0575,1.5626,-1.5034,1.7037,0.3264,-3.0492
17384,-0.0201,0.0295,9.7924,-1.4582,1.4860,-1.4229,1.7059,0.3205,-3.0608
17392,-0.1124,-0.0146,9.9315,-1.8905,1.4821,-1.1859,1.7029,0.3152,-3.0713
17400,-0.1239,0.0153,9.7663,-1.7732,1.3637,-1.1352,1.6999,0.3098,-3.0818
17408,0.0355,0.2067,9.8281,-1.4370,1.3251,-0.7641,1.7007,0.3016,-3.0908
17416,-0.0147,0.0707,9.5717,-2.2382,1.0963,-0.6625,1.7014,0.2934,-3.0997
17424,-0.0651,-0.0205,9.7313,-2.6071,1.1041,-0.4428,1.7022,0.2852,-3.1086
17432,-0.0611,0.0213,9.8124,-2.0264,0.6102,-0.3499,1.7016,0.2784,-3.1226
17440,-0.0788,0.0436,9.8767,-1.8792,0.5086,-0.1332,1.7104,0.2726,-3.1275
17448,-0.0439,0.0351,10.0019,-2.3411,0.3901,-0.1259,1.7188,0.2626,-3.1367
17456,0.0501,0.0056,10.0217,-2.3694,0.2635,-0.1562,1.7271,0.2526,-3.1457
17464,0.0281,0.0294,9.9555,-2.1378,0.2517,-0.0973,1.7373,0.2412,-3.1580
17472,0.0383,-0.0000,9.8517,-2.4364,0.3924,-0.1422,1.7403,0.2364,-3.1674
17480,0.0890,-0.0467,9.8599,-2.1379,0.5190,-0.1825,1.7424,0.2284,-3.1801
17488,0.0856,-0.0033,9.7644,-1.5938,0.6321,-0.2664,1.7440,0.2270,-3.1922
17496,0.1491,0.0651,9.7654,-1.5428,0.6282,-0.1919,1.7456,0.2256,-3.2042
17504,0.1906,0.0696,9.7435,-1.7314,0.6085,-0.2807,1.7472,0.2218,-3.2138
17512,0.1953,0.1402,9.8344,-2.0291,0.5149,-0.1950,1.7488,0.2180,-3.2234
17520,0.1240,0.0833,9.7500,-2.5190,0.3855,-0.1397,1.7480,0.2128,-3.2390
17528,0.0977,0.1335,9.7888,-2.7956,0.6510,-0.0681,1.7472,0.2076,-3.2545
17536,0.1017,0.0349,9.6768,-2.9934,0.7770,-0.1010,1.7464,0.2025,-3.2700
17544,0.1049,0.0564,9.6975,-2.5772,0.8441,0.0729,1.7490,0.1997,-3.2773
17552,0.1060,0.0558,9.7595,-2.1285,0.8816,0.1485,1.7515,0.1969,-3.2846
17560,0.0104,-0.0035,9.9268,-2.0755,1.0428,0.2795,1.7564,0.1832,-3.2918
17568,-0.0579,-0.0922,10.0604,-2.1795,1.0023,0.3407,1.7613,0.1695,-3.2990
17576,0.0110,0.1113,10.0241,-1.1695,0.6755,0.5086,1.7643,0.1602,-3.3170
17584,-0.0050,0.0754,9.8351,-1.5398,0.8644,0.5652,1.7686,0.1580,-3.3268
17592,0.0143,-0.1251,9.7305,-2.2858,0.8957,0.7446,1.7758,0.1458,-3.3380
17600,0.0444,-0.0779,9.8218,-1.6072,0.6349,0.8655,1.7835,0.1365,-3.3453
17608,0.0604,0.0003,9.7180,-0.8170,0.3989,0.9651,1.7911,0.1272,-3.3526
17616,0.0711,0.0684,9.7776,-1.0453,0.4559,1.1004,1.7950,0.1128,-3.3594
17624,0.1519,0.0188,9.9760,-1.1170,0.5850,1.2377,1.8030,0.1078,-3.3703
17632,0.1266,-0.0123,9.8594,-0.7962,0.5005,1.3957,1.8073,0.1033,-3.3817
17640,0.2299,0.0136,9.9488,-1.1988,0.6597,1.4055,1.8115,0.0989,-3.3930
17648,0.1845,-0.0963,9.9177,-1.1197,0.7613,1.5295,1.8157,0.0944,-3.4042
17656,0.0859,-0.0687,9.8158,-0.6548,0.7757,1.4907,1.8185,0.0843,-3.4096
17664,0.1603,-0.0346,9.8051,-0.2076,0.8189,1.4510,1.8213,0.0742,-3.4150
17672,0.1734,-0.0484,9.7685,0.0468,0.6948,1.4664,1.8265,0.0713,-3.4251
17680,0.1224,0.0749,9.8229,0.4180,0.5442,1.4917,1.8316,0.0683,-3.4352
17688,0.1464,0.0780,9.7563,0.2583,0.5468,1.5346,1.8410,0.0639,-3.4522
17696,0.0947,0.0717,9.7271,-0.2223,0.5200,1.5436,1.8432,0.0576,-3.4593
17704,0.0672,0.0728,9.6834,-0.4020,0.6036,1.6749,1.8450,0.0476,-3.4667
17712,0.1620,0.1144,9.7318,-0.6111,0.6170,1.7551,1.8524,0.0385,-3.4755
17720,0.1426,0.1138,9.8078,-0.6831,0.6618,1.7678,1.8598,0.0295,-3.4843
17728,0.0057,-0.0193,9.9637,-0.8293,0.6272,1.8787,1.8611,0.0271,-3.4982
17736,0.0385,-0.0483,9.8988,-0.4811,0.4022,2.0380,1.8689,0.0294,-3.5026
17744,0.0873,0.0964,9.8301,0.2252,0.2671,2.1156,1.8706,0.0142,-3.5097
17752,0.1183,0.0451,9.6718,-0.3367,0.2285,2.1313,1.8723,-0.0009,-3.5168
17760,0.1522,0.0023,9.8734,-0.6153,0.3569,2.1569,1.8739,-0.0160,-3.5239
17768,0.0294,0.0715,9.8595,-0.1672,0.2024,2.2320,1.8813,-0.0320,-3.5333
17776,0.0295,0.1337,9.8993,-0.1786,0.3479,2.3572,1.8886,-0.0480,-3.5426
17784,0.0372,0.1117,9.9535,-0.9361,0.4978,2.3702,1.8959,-0.0577,-3.5438
17792,0.0657,0.0780,10.0495,-0.9299,0.5344,2.2680,1.9032,-0.0675,-3.5449
17800,0.0017,0.0636,9.9067,-0.5293,0.3855,2.3063,1.9104,-0.0772,-3.5461
17808,0.0185,0.1101,9.9033,-0.3675,0.2510,2.3376,1.9115,-0.0793,-3.5571
17816,0.0127,-0.0095,9.8269,-0.1702,0.1491,2.4075,1.9192,-0.0885,-3.5643
17824,-0.0043,0.0673,9.7850,0.1705,-0.0256,2.3970,1.9217,-0.0911,-3.5686
17832,0.0663,0.1322,9.7786,0.3257,-0.0514,2.4163,1.9265,-0.1007,-3.5719
17840,0.0834,0.1153,9.8070,0.1834,-0.0094,2.3201,1.9313,-0.1103,-3.5752
17848,0.1038,0.1073,9.8727,-0.0514,-0.0119,2.3108,1.9371,-0.1110,-3.5860
17856,0.1787,0.1474,9.8484,0.0362,0.0790,2.3525,1.9414,-0.1177,-3.5954
17864,0.1582,0.1076,9.8409,0.0159,0.2193,2.2964,1.9433,-0.1174,-3.6046
17872,0.1551,0.0917,9.7559,0.3831,0.1615,2.2508,1.9452,-0.1170,-3.6139
17880,0.2238,0.1278,9.7969,0.7370,0.3008,2.1619,1.9580,-0.1342,-3.6235
17888,0.2140,0.1332,9.9610,1.0167,0.2981,2.0661,1.9708,-0.1513,-3.6331
17896,0.1983,0.0952,9.9256,0.7882,0.3381,1.8892,1.9745,-0.1585,-3.6369
17904,0.3421,0.2663,10.0023,1.7936,0.2511,1.7841,1.9782,-0.1656,-3.6407
17912,0.3010,0.1615,9.6427,1.3951,0.2238,1.4542,1.9819,-0.1727,-3.6445
17920,0.3167,0.1637,9.6038,0.7368,0.3098,1.2934,1.9856,-0.1788,-3.6520
17928,0.3195,0.1975,9.9258,0.5551,0.3280,1.2116,1.9945,-0.1859,-3.6524
17936,0.2596,0.2058,9.8171,1.1201,0.0574,1.0081,1.9982,-0.1920,-3.6551
17944,0.2222,0.2698,9.9557,0.7004,0.1453,0.8162,2.0037,-0.2009,-3.6720
17952,0.2563,0.1792,9.9986,0.2431,0.3894,0.5633,2.0092,-0.2098,-3.6888
17960,0.2370,0.1506,9.9377,0.4297,0.4308,0.2655,2.0152,-0.2135,-3.6979
17968,0.1950,0.1993,9.8954,0.8349,0.3797,0.1247,2.0221,-0.2204,-3.7070
17976,0.1834,0.1820,9.8256,0.7957,0.4535,-0.0287,2.0299,-0.2250,-3.7094
17984,0.1351,0.1608,9.7488,0.9608,0.4654,-0.2073,2.0320,-0.2372,-3.7141
17992,0.1082,0.1844,9.7736,0.9801,0.3968,-0.3407,2.0341,-0.2493,-3.7188
18000,0.1276,0.2477,9.8079,0.8918,0.3312,-0.3804,2.0362,-0.2614,-3.7234
18008,0.0896,0.2062,9.8667,0.2341,0.3085,-0.5116,2.0393,-0.2725,-3.7285
18016,0.0161,0.1476,9.8152,-0.2028,0.3587,-0.5997,2.0423,-0.2836,-3.7335
18024,-0.0109,0.1260,9.8009,-0.3087,0.3721,-0.6547,2.0524,-0.2918,-3.7357
18032,0.0454,0.0792,9.7228,-0.1539,0.4356,-0.8406,2.0625,-0.3000,-3.7377
18040,0.0862,0.0555,9.6982,0.2501,0.2803,-0.8557,2.0726,-0.3081,-3.7398
18048,-0.0421,-0.0001,9.8945,0.3991,0.2331,-0.8248,2.0817,-0.3205,-3.7480
18056,-0.0489,0.0238,9.8198,0.8962,-0.0787,-0.8699,2.0837,-0.3286,-3.7557
18064,0.1216,0.1889,9.8871,1.7130,-0.3368,-0.9264,2.0927,-0.3362,-3.7604
18072,0.1152,0.0732,9.6300,1.3154,-0.3623,-0.9031,2.1017,-0.3438,-3.7652
18080,0.0829,-0.0178,9.5786,0.1538,-0.1121,-0.9208,2.1031,-0.3514,-3.7698
18088,0.1152,-0.0769,9.8296,0.6057,-0.1287,-0.9297,2.1060,-0.3589,-3.7792
18096,0.1526,-0.0229,9.8417,1.0325,-0.2354,-1.0876,2.1126,-0.3645,-3.7866
18104,0.1118,0.0228,9.9105,0.6673,-0.0387,-1.1879,2.1192,-0.3702,-3.7940
18112,0.1791,-0.0589,9.9400,0.9020,0.2001,-1.1558,2.1210,-0.3758,-3.7980
18120,0.1677,-0.1464,9.8501,1.2092,0.2284,-1.1891,2.1243,-0.3875,-3.8006
18128,0.1277,-0.0334,9.8630,1.5589,0.3302,-1.2370,2.1275,-0.3992,-3.8031
18136,0.1430,-0.0259,9.7362,1.7733,0.4542,-1.3414,2.1303,-0.4043,-3.8122
18144,0.0930,-0.0551,9.6651,1.5491,0.4927,-1.3186,2.1330,-0.4093,-3.8213
18152,0.0305,0.0260,9.6451,1.8759,0.3749,-1.2728,2.1358,-0.4143,-3.8303
18160,0.0683,0.0351,9.6556,1.7405,0.4409,-1.1463,2.1342,-0.4122,-3.8374
18168,0.0109,-0.0058,9.8141,1.0910,0.5601,-1.1641,2.1412,-0.4291,-3.8392
18176,0.0122,-0.0615,9.8468,1.0326,0.4873,-1.1757,2.1430,-0.4321,-3.8495
18184,0.0408,-0.0067,9.7293,1.1660,0.4898,-1.1735,2.1447,-0.4352,-3.8598
18192,0.0279,-0.0136,9.6781,1.0403,0.6281,-1.0220,2.1517,-0.4387,-3.8672
18200,0.0403,-0.0640,9.5320,1.0641,0.7070,-0.9385,2.1534,-0.4418,-3.8650
18208,0.0093,-0.1474,9.9040,1.1055,0.9105,-0.8320,2.1665,-0.4557,-3.8638
18216,-0.0776,-0.0753,9.7970,1.6331,0.5265,-0.7675,2.1730,-0.4658,-3.8682
18224,0.0766,0.1352,9.8609,1.9830,0.4419,-0.6631,2.1794,-0.4759,-3.8726
18232,0.0703,-0.0050,9.5699,1.1389,0.4890,-0.4647,2.1853,-0.4855,-3.8774
18240,-0.0105,-0.1008,9.5762,0.0730,0.7233,-0.2562,2.1912,-0.4950,-3.8822
18248,0.0357,-0.0168,9.7308,0.5418,0.5128,-0.2062,2.1966,-0.5036,-3.8842
18256,0.0342,0.0894,9.7692,0.7527,0.3994,-0.0437,2.2019,-0.5122,-3.8861
18264,0.0406,0.0865,9.8290,0.0797,0.4190,0.0317,2.2073,-0.5207,-3.8879
18272,0.0637,-0.0435,9.8211,0.1908,0.3845,0.2744,2.2112,-0.5259,-3.8912
18280,0.0650,-0.0374,9.8568,0.4011,0.3194,0.3759,2.2151,-0.5310,-3.8944
18288,0.1154,0.0033,9.8900,0.4742,0.3718,0.3929,2.2138,-0.5329,-3.9014
18296,0.1191,0.0114,9.8294,0.4347,0.3820,0.4972,2.2125,-0.5347,-3.9084
18304,0.1822,0.0743,9.7627,0.4130,0.4397,0.5009,2.2249,-0.5503,-3.9110
18312,0.2282,0.0470,9.6701,0.4722,0.3776,0.4938,2.2288,-0.5587,-3.9141
18320,0.2563,0.0591,9.6978,0.3422,0.4621,0.3990,2.2393,-0.5723,-3.9181
18328,0.2543,-0.0182,9.7680,-0.0675,0.4950,0.3297,2.2422,-0.5774,-3.9254
18336,0.2621,0.0156,9.8798,-0.1766,0.4598,0.3488,2.2450,-0.5824,-3.9327
18344,0.2528,0.1474,9.9231,-0.0836,0.4581,0.3110,2.2526,-0.5879,-3.9371
18352,0.2197,0.1167,9.7933,-0.4213,0.6218,0.1068,2.2583,-0.5934,-3.9381
18360,0.2258,0.0411,9.7205,-0.5363,0.7623,0.0850,2.2654,-0.6007,-3.9386
18368,0.2094,0.0201,9.6961,-0.1609,0.6328,-0.0426,2.2725,-0.6080,-3.9391
18376,0.1878,0.0613,9.7159,0.1154,0.5915,-0.0473,2.2795,-0.6154,-3.9396
18384,0.1254,0.0684,9.7867,-0.1377,0.5254,-0.0811,2.2841,-0.6170,-3.9476
18392,0.0789,0.0849,9.8060,-0.4810,0.3768,0.0199,2.2888,-0.6186,-3.9556
18400,0.0592,0.1395,9.8737,-0.7534,0.3574,-0.0301,2.2953,-0.6325,-3.9598
18408,0.0624,0.1114,9.8406,-1.0245,0.3629,-0.0460,2.3018,-0.6464,-3.9639
18416,0.0634,0.0627,9.7975,-1.2224,0.3814,-0.0132,2.3049,-0.6479,-3.9742
18424,0.0451,0.0215,9.7147,-0.9370,0.2792,0.0982,2.3028,-0.6489,-3.9858
18432,0.0546,0.0862,9.7368,-0.4827,0.2454,0.0847,2.3103,-0.6542,-3.9898
18440,0.0463,0.1224,9.8006,-0.4030,0.3704,0.0665,2.3124,-0.6619,-3.9919
18448,0.0657,0.1169,9.8355,-0.4388,0.2419,0.0384,2.3146,-0.6695,-3.9940
18456,0.0719,0.1570,9.8594,-0.5610,0.3084,-0.0552,2.3239,-0.6790,-4.0022
18464,0.0979,0.2056,9.8135,-0.8272,0.3907,0.0180,2.3284,-0.6833,-4.0122
18472,0.1106,0.1211,9.7834,-1.3297,0.2747,-0.0319,2.3381,-0.6932,-4.0161
18480,0.1211,0.1390,9.6847,-1.1276,0.2571,0.0589,2.3478,-0.7032,-4.0199
18488,0.1243,0.1383,9.6058,-0.8570,0.2083,0.0178,2.3574,-0.7130,-4.0237
18496,0.0615,0.0452,9.6278,-0.8702,0.2869,0.0772,2.3623,-0.7224,-4.0269
18504,0.0617,0.1381,9.7680,-0.5309,0.3008,-0.0394,2.3671,-0.7318,-4.0302
18512,0.0067,0.2113,9.8429,-0.5584,0.3754,-0.1402,2.3720,-0.7350,-4.0405
